client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514634.mp3	10adeba78c6acb6e6a9feb847ca6234c94d5c85403073c213002a9653c45d17b	אני מקבל בכל לבי - יש כאן פגיעה לא מבוטלת		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514635.mp3	1031995bc09991ea144f0f47e19d247e7d2ed6e6d4419fedd26208d4fc84800b	שלא ישלמו כמו מי שמרוויח חמשת אלפים שקל		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514638.mp3	114907db8b73844e2091364f4995a230d918d47227a26467dd56dcd2cd0fc79d	הנני מתכבד להודיעכם, כי הונחו אתמול		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514676.mp3	11c974b22013afc9e488233109fe74d458c84c032f24a1842a89058836f7e1c4	לא היתה ישיבה אחת שבה לא קוצצו שירותי הרווחה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514677.mp3	12b11921101bf1fa424171e11301ca668f736dff55fa7f6233438eaee3903520	סכין חדה עלולה לחתוך את היד שלך בטעות		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514678.mp3	1167cf1f04a1b50c2a375306f59e694e27ec8e00649a70b7bf36bc8fc7ac686e	השתתפות בשכר דירה למשפחות הזקוקות לפתרון דיור וכן לעולים החדשים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514681.mp3	1126ed5cead842eebbbd80b1320624834fc4f34d4f3a3e88d4f35f7748b99d45	מרפאה זו נותנת מענה טיפולי לאוכלוסיית שדרות וליישובי הסביבה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514682.mp3	10b507933a610b9bf85c7c1db997253b556599ef73e21d613d9e6357dad56889	לא הפרו אמונים ולא קיבלו שוחד		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514690.mp3	1071ff141ae3019d8cad96d681716fad2cc7a03236d2ed2ef81191c16a345667	ובעיות אחרות שמוזכרות בתוכנית המפורטת שמשרד הבריאות הכין		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514700.mp3	116b482678c60b000c96d6f96ea0403660a2a2e071510d4d995282bd7b8bc591	בעוד שבועיים מתכנסת גם מועצת ההימורים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514703.mp3	11ca6c334f1473d131ac43e97df58b2b726bff9e565229ae28faeb7c9b339863	שבאמריקה כבר לא קיימת ובאנגליה לא קיימת ובאירופה לא קיימת		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515065.mp3	122521b11e2dc63989e24c5cf109e650d6c96e0489ffb900051f12980aef9e9b	רבות מן המדינות בעולם מונעות את זה בכלל		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515067.mp3	0f49f54e664329a19cfe71e0f7a5d15886dd8c5204bd36402704d530a8dbd14c	אני חושב שברשימת הפטורים שיש מפני עיקול		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515069.mp3	109b3d321abd28d2d9717d6439018622e461005346e19491fdc028a0df1cb8d2	הרי אנחנו לא רובוטים כמו הקואליציה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515077.mp3	128bb82e3b59999f7b04cf156385a28475f59f28e49cd6a24f4a9fc5f987e3ca	נכון לרגע זה, והלוואי שגם הלאה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515088.mp3	11f0ce45500ce4a17a717beaef2c519b3a598b2b7b52669cac24a5ba4f4dacf4	"בראש "עולים ביחד" עומדת בחורה צעירה בשם ד"ר יפעת עובדיה"		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515264.mp3	129c691d0dc46d198ab955042b970db34a5227bbe04b7756860dee0fc4770386	סֵמֶל אֵינוֹ זָר לַתְּבוּנָה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515265.mp3	0f8d83d21d7b2801e699079420f1deab386ce44b28028039e4fd0d5c667f15e7	היא יכולה לבקר מעשים; היא לא יכולה לבקר אנשים בהכללה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515284.mp3	11cb0ef723def0a159ca1585449cea44c22e097e977f2dd2a74caf683df2fad5	אולם התגמולים לנזקקים ולנצרכים מותנים מטבע הדברים בהכנסות אחרות		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515298.mp3	0fcd38aaf8617a541f7a9249e3af5361d3168e986c20cdb1947f61445a508d01	עשה כברת דרך עצומה מבחינת תקציבים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515399.mp3	129ed540dd97f690bda815cfdfef909644c676f0b91e1de3819aa2a0177184ba	אני מקווה שההפחתה המוצעת עתה תביא		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516070.mp3	10af2026764c81d8ed7fec674a57afaa537eb20c3f1e9868ce502164c284d4cc	"המצב שמצטייר הוא כאילו הצפון לא שייך ל"הודנה" משום-מה"		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516074.mp3	103b1306ccb9a15788399aa6a53b88bbf29f2c8c57f2ca0d4ed0bad8a84dcec4	אנחנו מציעים לסייע לעצמאים ולעסקים קטנים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516148.mp3	10736b38316b84419ffa7d01153822ba046164f22d0324acdb685453fc34915b	דרשנו ונמשיך לדרוש תקציבים וחקיקה לטובת החלשים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522745.mp3	11aedfac6adfbad87ec7b129549d0afe4bbd497bd94d63234f0a3a33d437b94a	זר הוא תאגיד שהשליטה בו היא בידי זר		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522754.mp3	12360b8adec597c98b3169ba720c9dcb30040649b42128c8c30c91c457e3cf8a	ולא רק מטרות מונטריות ומטרות כלכליות		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522793.mp3	12ac49c77f81049f322802129d5268fde0e3c9034e67db43dbb2ab038a3ab949	אז אני אומר: ההצעה היא הצעה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522797.mp3	0f5e80c9355b466ea7a2750e39a01cba1db501803b65fd593039598b741ba273	אני נוטה להאמין שזה דווקא אדם לא שפוי		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522835.mp3	12c05a8d973924f388c3c2ad818f8c17aced692ac9f35fb27ca9f2abb4a5163d	ואלה הושקעו בשיפוץ התשתיות באתר הציון		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522846.mp3	12be568576a06f9f0a39c3a0ed98b44bd7dbc5891ac541e482e0797c155c1030	התבשרנו אתמול שהמיתון הסתיים והתחילה הצמיחה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522892.mp3	0fff03ac0aff473e46b05a78de1efab3add65d1628a0b4a9345b933709d64cae	אבל אני רוצה להמשיך או לפתוח בנקודה שאיתן נגע בה באקראי		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39534007.mp3	13444a4d1384ce9e9fc6527c7a13f9770c87cd5a80ed2b4c63bdd92583a3cc50	לא רק יהודי, הוא ילד בשבילו		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39538744.mp3	13522e12301696ca313f6b41d0a4b15a72d9a42140dfa780e0a02efda70c7165	דווקא בגלל זה אני מציע לידידי		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39538751.mp3	136413eb8cb8a55b3614e3762496f2726f49378ba074e5bafb5c806818576527	יותר רחוקה ממרכז הארץ מאשר חיפה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39538759.mp3	135e2bfb8e9053cf658237edd93fde5b81290a66e34a1e3586971bceb227e35e	מה שנאמר לגבי חרדי: הלוואי ותישרף		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39538761.mp3	1375677eaeea8d2f580f9335504908165f8cad400585cfab6f4d21d438b606b7	לא ישר, לא ראוי, לא אנושי		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539841.mp3	15d0d21a639e1dff1c2f11ab043099248e9a94bb32fee1d65e25cb229ee5f9d4	המנהל התערב אישית וטיפל באירועים לאלתר באופן ענייני		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539845.mp3	1618e7de28a5cbbfa8abd11ad668e2eff9fb81717aec6f59e57954aa9c6f7841	הן במסגרת הדיון בוועדה והן במסגרת הדיון במליאה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539855.mp3	162cd28a3de773e83b87cdfe1d8773433aea56f761500d71fcb197c921c378ec	עוד שטח, איך לגזול, איך לנשל		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539857.mp3	13fc67bbba1c2691e301373ec1a7356201ea49e2acade152cc2fa1043b8d6d62	מי יודע אם לא לעת הזאת הגעת		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539864.mp3	1455800ba83e2aaa3e52796fba94fa905c28cc19070f0722ac51683ff2c48fcb	נעשו ניסיונות לאתר אירועים דומים למקרים המוזכרים במכתבך		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541201.mp3	13a672f52a9a369334e4b2f8fbf1c899252afa7bfbe3fa406712ff533694647b	אני מקווה שאנחנו מסכימים שזה נעשה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541205.mp3	15f488bc8672d61236686f3a384fd953b5b95c2f20ffc19f16296fa08a20fe9d	שפעם אמרו שאבן שזרק טיפש לבור		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541206.mp3	16990a3aeebe536c7a75a2ca9b36206aa1d24e5ee8d583aab130738444f5dd64	בדימונה יש שמונה מאות שלושים ושמונה משפחות שיש בהן יותר מארבעה ילדים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541207.mp3	165d74d64b294f3832ed27b5acf616ea672bc9dd8cd77446be9b61b985665e93	מה הם הנתונים המדויקים לגבי תעשיית הסחר בנשים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541209.mp3	15d9c3e6e77909528a1d9acab0235aa5ad0457d224f557e1fb016b120b12044d	כי לגבי יישוב שנמצא כמה עשרות קילומטרים מבאר-שבע		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541210.mp3	1394a38990f70f2afb4b0be131d531ebd2fb06ac9353a7d6cb2bbc8bdc29171f	מה חטא הילד שנולד למשפחה ברוכת ילדים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541211.mp3	14d564c3392e28db638f05b62dc2603de60a59b44e9eb05620be0cc1aad41929	הגם שהם מקבלים פחות משאבים מהיהודים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541212.mp3	144b9ea11863021321dcb0b1fb190f0bd236cdfcabbb366d3a1564fcaa4fa90e	במקום, בעומק, בזמן ובגודל ההרס הנדרשים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541271.mp3	16c5baf8c06294c00259396e927a825008070991c75cd8a55427bebd2096debf	לא רק הגדר עמדה כאן בלב המאבק		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541273.mp3	16b6cf525ae86d3e2ce5711bba137b98d76111f60f08364fd00b124cac3ccf8b	לעולים שהיא מביאה ולא מתאמצת לקלוט בארץ כמו שצריך		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541277.mp3	172de5c18a7b4fdee2386bfb2bcb555cec06aea33f4335d4bcf37c2f48a99853	דווקא זכות הקניין דורשת סבירות מצד הבעלים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541287.mp3	13c63d105315e060170faa0a67a08155b787b71bbb56d8a28975c82351dd9ebb	הם שטחי שיפוט שנקבעו לפני שנים רבות		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541297.mp3	14b74c786a8a301caec5005c82ccaefea13cded2bd1d8575ccf6db9d9f7eac0a	כך הם פני הדברים גם באשר לבתי-המשפט		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541304.mp3	14f557157f0a23619bd6016e038eec10c94d0996b5497af51e2f4d181fb81f81	אז אי-אפשר לקבל איזו הוראה שמגיעה מעבר לים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541305.mp3	14351e4cd37e0d930966d23552836565d700fda10b5991023ccd59279bbb1404	אנשים שפרנסתם וחייהם מעץ הזית וממסיק זיתים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541307.mp3	17ba2dd790b066416be9d93e770552157f2f89a9b695ffcb4c406f20537aa8ee	המערכת הבנקאית או מערכת הביטוח והחיסכון הפנסיוני		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541960.mp3	16632798fe5d7c5f9897dbb3b915c141a13ac97147fa33b10489d125714b1a82	רציניים וחשובים אפילו הוצאו מהתוכנית הכלכלית		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39543654.mp3	19bbac28211497e8996aa054b0a5b2788baf9d1cc2a7392199c8236ec7b0a553	עשרות אלפים נוספים נפצעו באופן קשה		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39543713.mp3	17b60d4f9f157c7e09a7d949b55b8e7faaf84ef9427ceaab27985cd17358d4da	פורסם כי ילדה נפלה ממיטתה בשבת והובלה לבית-חולים מחשש לפיקוח נפש		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39543716.mp3	19e99822b8cf19eb99d57a291be378f54beafba73dd3b0fec164c2ef59f03c6e	הביא לקרע בעם אשר לא נתאחה עד היום		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545445.mp3	1af4b05e661a864b00a353c88ebc5bc381f5582b68b736252e8f765a5319ce4a	שבניך שמשתתפים בו ומשרתים בתפקידים חשובים		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545446.mp3	17bf68a9725dea2f386e72c1aa1c4096adfe62f8d8d49d08bafff38dfdae2963	וכל אחד מוסר כפי שטוב לו וכפי נוח לו		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545447.mp3	1b23585ee5fd96720fc2187e93481b735da6b8614fac850d169ea4bc606592e1	כאן השינויים המחויבים לא נעשו בזמן		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545449.mp3	1813bdfadde66f601a8928f655ad4d8a90b7343a80a1cc2f420f6923ad0f3e4b	היא השתמשה בכדורי גומי לפיזור ההפגנות		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545476.mp3	1a4ade6f09078f01cea08923358682c73fbc446af609d9acc5838447feaaedee	סיכון נזילות - הסיכון שלמשתתף לא יהיו די כספים לעמוד בחיוביו במועדם		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545477.mp3	15d542f07951870bac12d711af3cc24d4e7297efafe7b14cd658e328ed433d7f	אלא בשימור מרכזי כוח מסוימים במערכות השלטון		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545479.mp3	18e005757a4b694b9e447388f68d3ee6cff41b4d78f57452e152694b49d9355d	אבל זה לא דומה לאדם שעובד		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545480.mp3	181faecb8bde0e0eb5b5a7220f1ec9462d740d5ca1e41da12630adf862a042da	תופעות נוספות הן בחיי היום-יום שלנו		0	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39545488.mp3	16184cbd39cb72cfa333b8c2e656e0779c0bd861facbd1d8d476d6305cece602	לא זו בלבד שלא הוטב מצבם		0	0	twenties	male_masculine	Natibe		he	
