client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514171.mp3	0daeffb9eca7c1191d6e81fda250eb8faf5b223e6e21127fa6783d7f07d8b73a	הנמצא ביציע האורחים; יושב-ראש ארגון הפרלמנטרים היהודים מרחבי העולם		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514191.mp3	0dde4bb670b8f02eb994b9ccf6b5ce2aa621cb1c31eb96d86cfda8c6278b7301	אני רוצה להזכיר לאדוני היושב-ראש		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514194.mp3	0e4c56bbe97151dd77ae0cd6b9c374fd76da5e9feaf21973844d32213b0eb78f	מבוסס על נוסחה שיש בה שלושה משתנים קשוחים ומשתנה אחד פתוח		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514205.mp3	0e52e6baa888a7f3d90e58dec89b01c102c99667c0fbda877fec5f317838d3a5	כמו כן נבחנת האפשרות שיישום המסקנות ידרוש שינויים בתקנות הבטחת הכנסה של הביטוח הלאומי		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514209.mp3	0e0fa5abd85694f4a4fb5135ad1721afdd035251e20e99082802fd6001c0f5db	צמיחה תלויה בהרבה מאוד גורמים; מס הכנסה הוא אחד מהם		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514210.mp3	0d9e3faf499c45ddbcb4e1939942855662f4e81a17dc5b5348327b3406f83ab8	אבל עוד לפני הנימוק אני רוצה להעיר כאן שתי הערות		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514212.mp3	0eb70603d3de8d8b0e90163ea567a883abf0049f4e443d5b2b9a3c0c61cac369	היתה אז מהפכה, מהפכת קולנוע אמיתית		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514637.mp3	102a5949f785fe7abea6fdce6fafee68c56acfc223534700173aaa5965e4dd3d	הנוהג תמיד לומר שהוא מדבר מירושלים המאוחדת והשלמה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514640.mp3	120028f9deb3f87b96fa24ba62cdee90025e51dbe1893d67d9d6baa2dd2a4efd	גזענות היא מלה הרבה יותר עמוקה ורחבה ממה שאנחנו מנסים לסדר לעצמנו		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514660.mp3	1097ee07045e0599fd1b2a70ba4093e0a33e9089ebd1fbab6e3b9228e417b584	רק היא צריכה לוודא שהיא לא תשתתף		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514680.mp3	101821f8e5cf3c1c61514567c247690bcef7e2da4da19929151e17ed606e7ef7	אני חושבת שנכון להעלות את זה כאן לסדר-היום		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514683.mp3	125dc80e8b2c09f58e920126f1929c4c50260de7313da906142fce381d42e189	אני חשפתי מזימות ואפילו רודפי בצע		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514693.mp3	117596f4eaafd9dee2b2b4b1b798b29200dfba81f265558ef7e13cd00c3513fb	אני רוצה להתחיל עם המשרד לביטחון פנים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514701.mp3	0f45fd3b6341da394340b25cb3d56770011de53b48c5402201b3cfefb628a68c	אף לא אחד מהם הגיע ממשפחה עשירה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514704.mp3	12797a638914a9e9244794f9f916a2bbe243d9ce11b04b0333d99bee2e6817e1	"מן העצרת הנערכת בישיבת "מרכז הרב"		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514718.mp3	112f49bbfb06c98869e662bb69a9b83fedb93d4bc1116747e85cb0c1c6ab3926	תנאים המחייבים תעדוף וקבלת החלטות קשות כקריעת ים-סוף		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39514719.mp3	110fa816327da6f7cfd65178b475b43b87b4f5d499a7cca449fdfebcf919942a	הוא לא משלם ארנונה ולא מים		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515066.mp3	0f2c482c6e4c977b231b2a5592911214f28ac4fce419153dfcf50c55fce15532	אבל אני חושב שאי-אפשר להמשיך בדרך הזאת		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515068.mp3	11975bd69d7ec9b4789071f6228b402791c54dd5f9d7d37696237e88ec8c0ff8	שלא הספיקה לרדת מתחת לשולחן הלימודים		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515078.mp3	11190c0abcd60b0a11f3abd9bc2936660fbd45b707a00d8004163df8f4411f7a	אנחנו סבורים שהעצמת הקהילה הוא חלק מעוצמתה הכלכלית		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515086.mp3	100307cb19effc7f445d20fba0713bb213cb92fcd46b98fb8263f22de522e9c7	עכשיו גם שמעתי שמרזל רוצה ללכת לרהט		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515282.mp3	1136becdc42c33b40034fceaa52fed06b26cca18589fe871a4019ad2a1467933	כאשר בכפרים הערביים לא מפתחים אזורי תעשייה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515283.mp3	101f0501716c6f88d1fe2a57168fee29a152335848f5fc8ad8fcafe1abd57839	החום של התינוקת עלה בצורה מסכנת חיים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515285.mp3	10a9c6924c6af86c9a217feae44b4cf0fbd3cdbd4e5ea043184c7fbc4d30254d	"שהיסס יותר מדי מול מנכ"ל משרד הביטחון"		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515440.mp3	12f2dcfea8cbc04e395cbbf55847b40f27e55aafcd8e1b0b89d73f38840d58f9	רַק שְׁאֵרִית קְטַנָּה הִזְדַּקְּרָה כְּלַפֵּי מַעְלָה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515443.mp3	0fe6101283bdb17b64af34fd41f27513960c064b8c990b199e5a609f4669566f	מכאן שאי-אפשר להתייחס למקרה הזה כאל מקרה שעבר		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515447.mp3	124ea68a8b95ca18ff9811f3c0782f008ba336b90cbb61e590c555c50043d44d	לא שמעתי אף אחד כאן בבית הזה קם וזועק		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39515466.mp3	0f97a29aeee579324040ef95e07c2ec62df3e580cc877b226df613f81720bba5	שעוד לא הוכחה בשום מקום בעולם		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516086.mp3	10dba6829145d615fb51fba81dcc4d2611abb4a97a75cbb08f6e35163defee32	אולי הוא אפילו יושב עכשיו מול מסך הטלוויזיה ומחייך		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516088.mp3	10ccdcbcaa3605a6661119ef42a683ad7255afe3a8db63b275bcaa9a1125dc4c	באופן כזה שנייחל להשבת המצב לקדמותו		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516146.mp3	10b21d3bb3674cd23257fd11eb184fe6cec2e412b2a1b891a2174a7e82a92e3c	זה איזשהו מתווה לכניסה מחדש לתהליך שלום		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516171.mp3	123e70e4aa400a5ee7b0a089144d626c64544df414933906ec3f6ddd50c37231	ואני אתרכז במיוחד בעיריית תל-אביב		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516172.mp3	121b5f65260df3ec76e80f1c761d8ddd159d323c2d4bf3fdfe71a57fa353f07f	אז הארכת מעצר ומעצר-בית וכתבי-אישום		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39516173.mp3	1245043e87ffd697a16ca7b89087c6e2d4cfad3d70814e2a0c80d2949d188d7a	הצהרת האמונים נעשית קבל עם ועדה בישיבה חגיגית		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522747.mp3	10c37c407d9e9aaefd1754d3fed0c3f49e985b8b6ef5c4ac98300b80b75f117b	וצריך לחשוב כיצד אנחנו מביאים למצב שלא ייגזלו מהאנשים פה הבטחת הכנסה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522796.mp3	10d53cca8fbbbe43cc2cd8443ad928d8ac03df9b3f9e17f53ff0aa5e5e484d81	ועל-פיו כספים של הדיור הציבורי בירושלים הועברו		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39522843.mp3	11913920427f6cfb882c0cffe70d08b4588dce74bbb9ee104decfc0ce7c2a9a0	מסתבר מנוסח מכתב המשפטן המובהק פרופסור נאמן		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39524577.mp3	1308dcac3344dc48e97ac12dc831fc9e927d91154f239a412e8b9ba138fb40fe	לממשלה הזאת יש הרבה חסרונות - והיו הצלחות והיו כישלונות		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39524581.mp3	1312daea8ea4fe4565f4b83efd407f1c7dca56c5b0e7f91689ade296880cf02b	וגם ועדת החינוך היא חלק מהשינוי		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39528306.mp3	13246d538c01c29b41e5af8f478b95d02356ffeec2e1285939058fe49bb2c360	ואף אחד בירושלים לא מבקש הטבות		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39538746.mp3	137548f4f142fbb3d10822f973d752309769f0b66493d2e1dd5d5802af3c8258	אפילו בלילה, או לפחות שישלח הודעות		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539843.mp3	15b814d308deb6738a174cf31c20e25a377c66f395020909e5aa8e633c4509dc	לא כדאי להחזיק בשביל שבעה-שמונה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539854.mp3	165ec50769539721f91925c250037aeda65155fbeed826efed69693fbcc7e8d3	מה שייכת חלוקת המסכות להתגוננות בפני נשק גרעיני		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539859.mp3	149c09ec89db78a1b3d7db46d997a633d6ab66557bc328531f3aa4dc45afe6ee	ביקרנו בראשון-לציון במסגרת ועדת הפנים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539861.mp3	15879f4725f6f19d59c34109a28f06c60bbad60080060f79b2983608af536b73	שכנראה ילדים זה קלון, זה בושה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39539863.mp3	13d7766680b654bc798bc105a9e50e9a1ae92d8e10b3b012f5865ba29e5bace6	הַזָּקֵן הִיכָּה בִּמְדֻויָּק בְּמֶרְכַּז הָרֹאשׁ הַמְּפֻוחָס		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541199.mp3	159031bba7fbb2b62348b220febfe4a835b0ff34d298717f324ed259a8660710	אני מדברת נגד הבוגדים, נגד המחבלים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541208.mp3	14707905993964145b659958e9bc5560cf6b85211ff4bee3734bc4b09a49f605	והיא הדעה שהיא רחוקה משני הקצוות ריחוק שווה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541213.mp3	172c55666bc55fa82bacdfdddfe4dc5c64104fb025706746e3b5d6f0a536c605	העניין הזה הוא חלק מתופעה רחבה יותר		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541215.mp3	1435ca42d34df5e510204ce3aff5475e9d7ae29b9848e6b5bfbe25301f381764	המפקדים שולחים חיילים הביתה בשעות הלילה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541216.mp3	1456a169c272b75503a87938d4010da4c7b06928f02bd83188bf9180ceffb03e	הצמדה לשכר הממוצע במשק היא מעוותת ולא נכונה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541219.mp3	16be2f2be52b920431daeb313930b1cee4f77eda337d674475b8317317df1b1f	שאני מקווה שבהסתייגות הזאת נצליח לעזור לחקלאים		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541223.mp3	15eed9f76f2e69b4e37de9551788cab0b7159f19434cccfc4aee70e7705c9649	הדרג המבצעי הוא הדרג הקובע בשטח מבחינתם		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541224.mp3	13f33e01c9cef60632b5d6b63c10562389d86a22d68628e89f38a0a3e1be5b39	וזכות המפגינים לחופש ביטוי מאידך גיסא		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541227.mp3	153e712bc1d9968e6c5533491f183ad6660f4a2d8562216b4a96aee051b41650	אני מניח שהוא נמצא אצל אדוני		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541267.mp3	14e0646eab8b303759184d9331e401eff9952514a761ca19813509cf0748afd4	אני בהחלט מצטרף להצעה לדיון במליאה		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541268.mp3	16dabd63477689a856710c70ce78009f7969013c86b4150278b2037a8d4dcc04	התוצאה היא שאז קופות הגמל המוסדיות		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541274.mp3	14772eba507a580aadf97c00c2df9c39ae693f601b23e0d15622f99feee225a4	לא מר בנזין ולא אדון פטקוק		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541278.mp3	15b699b2181584dc6b9ddd5e4c31fdd5ec802a0992283d6cecf994a012800fe5	"לסיים בברכה גדולה ליוצרי הסרט "הערת שוליים"		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541286.mp3	15ed6f51e29ede8c3838d76b35b32b98dac8abbe05edf1e1bbe046ed99f63e9e	וזה יינתן כשירות בתחנות שירות אוטומטיות שתוצבנה בסניפי הדואר ברחבי הארץ		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541288.mp3	178513253a56d0c7de7df29f8d8194b8d200f85579382a810a6b00616a63aa4e	ואולי הוועדה לתקציב הביטחון היא הוועדה הנכונה לטפל בזה		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541296.mp3	150f346774a071672e4d5fd6caf117267319b93634749fdd1a3ef1c7aad5e789	"כמעט המשפט ההפוך ל"אבות אכלו בוסר ושיני בנים תקהינה"		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541298.mp3	16972de0e0fc09b0bf9693fbc272d4de683858c03d18b1731a7f6eda10bbae1d	השעה היתה נדמה לי אחת בצהריים ביום שישי		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541308.mp3	15eab6f69f2de38a6c5c03d34f9ba87ee067ea4ca3b16bdb1ce3a93b1b8eaa7e	לא ממוקדת במציאת החייל או במטרות		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541904.mp3	177a24bde41f7c31ea1b1ad0c351cc14ccbffb8eb38ff732072cfb05db64a488	עכשיו שמעתי שבכלל מפת הדרכים יותר גרועה מאוסלו		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541905.mp3	17b5841cc0a5e10ec429557d06dfd3eb1a514111e029a57f7e4f48c59be2436e	פגעו במשפחה שבאה לקחת בן משפחה שנהרג בנסיבות כפי שתוארו כאן		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541906.mp3	16769010f93bc2a4f13f910d1b3e140818d3ac8a00b9f18858fcc9eaffbc88a4	והחוק הזה ודאי יעודכן פעמים רבות בעתיד		2	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541907.mp3	1507467a775508b4925c328d286f8f73643baec95b83728d26baffae5855f80f	מנותקת לחלוטין מהמציאות ששוררת במזרח התיכון		4	0	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39541912.mp3	16b3ac00533097f79d42befd79f07ae60eb7b03a4e8de610fe82294a778e54c0	אלא לא תהיה לנו כלכלה בכלל		4	0	twenties	male_masculine	Natibe		he	
