client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994153.mp3	0356f9e10519c68ec7145d4ff1e2aceab2f48fcbe02f20b9459a9ee8b4ceae7e	יֵש פֹּה חוֹמֶר מְגַוֵון מְאֹד שֶל סְפָרִים, כִּי רוֹב הָאֲנָשִים הֵבִיאוּ מַשֶהוּ		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994154.mp3	6b17a0764bf09709d4c8534a5f487edd2a429eebf305b528a686b45530042534	ברח, אני אומר לך, ברח לכל אשר יישאוך רגליך ואל תלך למדינה זו!		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994155.mp3	58de1446f74b43966385be2b67e5029d0af8a140bb8e4787e3eeddeec9500084	הַמּוֹרִים לוֹקְחִים כִּרְכָּרוֹת וְנוֹסְעִים לִקְרָאתָם.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994156.mp3	54ebb5f5610d313b40387442c2ced0f4343b10b519015c15fe8a5916a0828c51	אפשר להדליק את האור		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994160.mp3	9bbebc9fa1b89f9eaa0038d7f8fa97a9ada703b1d7c28bc841b7c3d590010aac	מַאֲמִין אֲנִי בְּכֹחַ הָרָצוֹן הֶחָזָק, וַאֲפִלּוּ אִם הוּא בִּלְתִּי בָּרוּר		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994321.mp3	ae08a165f8d23c42ad7e5ec36fed2affc6156aa298cd89cb260af9af18e11081	ניקח קלפים אחרים.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994379.mp3	ef9f71a026ece2eb25c1f334c0f4040977a7222fe421189fbb77d79b3cd313ef	זֶהוּ הַדָּבָר הַיְּחִידִי שֶׁמִּסְּבִיבוֹ מִתְרַכֶּזֶת הָעֲבוֹדָה בְּמַחְלָקוֹת אֵלּוּ.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994380.mp3	e6c9d4303eea1c099b19ab770e2b4fbdea9c1fbe20cfaaeb4abdc525aeb8c18c	כדאי וכדאי, אדוני!		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994382.mp3	4ecce09e08f818e67dc716f4f136b4d6b7484a9f15ac1cd7d1d559ec8339258b	הפרעתי? רצית כבר לשכב?		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994405.mp3	e216997a622b6a5e2ea285152779d233e003915eec66ce1c4f58ea64dd0bc4e8	מרוויח חמישים סנט ליום!		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994406.mp3	02a1ff67738e0a6c06615a19856ac202796c4b325e23493e03abd75cb88c23dd	שלושה בנובמבר אלפיים ושלוש בשעה ארבע		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994407.mp3	044073b4fd2c2c5f430f6e5b94463506e9a743ce80d8a7389efa0fc4496dfd0a	משפחת קראוס שקיבלה אותי בסבר פנים יפות.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994409.mp3	6cfd977fe26cd05afdc9a6d9ebc519bbbdc4ea2bf07f1d23c4a577e81ab0e0f4	דָּנִי, אֲבִישַׁי, אִיתַי, רוּתִי וְאַמְנוֹן, שֶׁעָמְדוּ סְבִיבוֹ, נִשְׁתַּתְּקוּ לְשֵׁמַע דְּבָרָיו		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994418.mp3	afdaaa390797234ffb8e090ab9827536cefe5199dee74877533f5486c82622bc	הַחוֹפֶשׁ, הַשִּׁיתּוּף וְהַשִּׁוְויוֹן בִּמְזִיגָתָם הָאֱנוֹשִׁית וְהַחֶבְרָתִית		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_38994423.mp3	66f6f6f0c3e88ac602dcea66f0bf3ea10a1f3259a696238cf6dadef4aef50206	בַּכְּלָל, בַּיָמִים הָאַחֲרוֹנִים הִשְתַלֵט פֹּה מַצָב קָשֶה.		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39009346.mp3	f04e6fe1d9493ea6cd14ee36beab2993594f279bbbe654c49e8a3467747f2e82	מכיוון שאני כותבת יומן, וליומן מתאים לכתוב על ענייני בחורים, אכתוב חדשות		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39009354.mp3	94a0a1adf5f1b2e4104f39522b18aabffbaca2adcdf10b10c2c603f066357f1d	בנמלי תל־אביב וחיפה בין סבלים ופקידים יהודים		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027441.mp3	27f08dd6dc379d1d11b7cd4b23a5fc755d61a5c21c5c924c8cfe37f3031ca8aa	הָיָה לָנוּ קַר וְנִכְנַסְנוּ לְבֵית שְׁטַיְינְבֵּרְג וְהִיא כִּיבְּדָה אוֹתָנוּ בִּרְקִיקִים.		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027532.mp3	24f3b6bb9084e6ce28ca79d6ba0c00f76b051adfdaf88c73a5c2e149021ab766	אין לך אלא לשלוח יד ולאוספם!		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027543.mp3	de55d136d9add8ce34f555105813ad15e274ac24eaf081620edbda8481d8c3ce	הבה, גשי־נא וקחי אותי		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027589.mp3	dc8fe759112c07e3ba6bd36c8e9e5a6171a3f17a552e2a8fdbfa138c98900d19	גַּם אֶל הַחֻרְשָׁה שֶׁמֵעֵבֶר לַשָּׂדוֹת לֹא רָצָה יוֹסִי’לִי לָלֶכֶת		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027591.mp3	0088fdafedfa843eb6d623ed39df6004f7ede8936b2a448b22d50f7577c98753	כי הדיון בפניו יושהה עד לבירור ההליך הפלילי		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027592.mp3	6b74704de19d67bbfc3a429bc2c87e0b06d4e235cdfbfb08e1941e542f8b38fc	כך, כאן הוא נשאר!		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027594.mp3	71203ae667a4af098ae9a89d06434cec3b559ec43de54deabcafa5ed6810b779	מֵאָז הִתְהַלֵּךְ הָאַנְגְּלִי וְדַעְתּוֹ אֵינָה שְׁפוּיָה עָלָיו.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027653.mp3	730003ec52a8eac7a47d22c6ddb01079c5c1807dc59a4d48dd2e90b87dececf2	כל אישה זקוקה לכך. אף היפה ביותר.		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027659.mp3	a0d112806c454e634f0860bcb11f13d2cc51948d6d346edb048c86ade9167b1c	בנהלל באים לפעמים בחורים בערב – לטייל, לשוחח מעט.		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027661.mp3	27e2f018181efad169b4d3ad19142aa0d5bf57c700e61d0548c7cb802adf30a0	הוֹפִיעוּ עַכְשָׁו כַּלָּנִיּוֹת רִאשׁוֹנוֹת בַּגִּנָּה, צִפָּרְנֵי חָתוּל וְסַבְיוֹנִים		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027664.mp3	53e65af56ddfd8e0e9028b4249fe1ee804d00bc3112350fb52eed6d72f42743c	הַמַּחְלָקָה הַשְּׁבִיעִית שֶׁל "תַּרְבּוּת" אֲבֵדָה עִם הַמּוֹרֶה.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027797.mp3	01c8077f477514ebdda46fa3361ca56aae0305b5f0f4c3d1a2d54f90ebb86668	חדר שהמים דולפים בו בארבעה מקומות		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027799.mp3	00c39e9850c0f7ec87d0e1b0395301a1f045585a087819139d6415af6db620a4	ומן הראוי היה שמשרד החינוך יעסוק היום בדברים הרבה יותר חשובים		2	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027802.mp3	59c60623e95b437d531b4a9f581c34d1b4450eef82148ff2c3ccdf3ba0fcd253	יש לי ספר חדש לקרא		2	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027805.mp3	0047b93055e5f16b27dea872ae08bbbb638a8303c24aa9f89da7c1e73b62bad4	אני אסיים בעוד תוכנית סאטירית, ריאלית		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027844.mp3	91ea19baa51c58bdb4375ba6d514d2e6021a4e8ef77b39832b574b1cd08d1fe7	רַק אָז הוּא יַחֲזוֹר אֶל מְקוֹרוֹ, וְיָשׁוּב לִהְיוֹת חַג הָאָבִיב הַגָּדוֹל לְכָל הָאֱנוֹשׁוּת		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027846.mp3	fe299f8f922e134bfbd917c3f76ce791dd8b25af6aa2a4cf03befd8b49e5507e	בְּהִזְדַּמְּנוּת זוֹ רוֹצָה הָיִיתִי לִכְתֹּב לְךָ מִלִּים אֲחָדוֹת.		2	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027849.mp3	55399c038028adf0dc3461c81a539430124d6e4f1a2b0db9f35b67d420b82750	אתמול, בערב יום־הכיפורים, הרגשתי שאני נופלת מאוד ברוחי.		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027851.mp3	b7f5a3ef2fa8967cddbd065fa3723035995fd1584ab2faad4de9d203eb22d2c2	שנה תמימה על אותו בד עצמו. כבר ציירתי כך מאה.		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027954.mp3	6d3c1a4172ef65f78d8ac0b9b625a3b5f0ce292f47597f0278d10eb5ea0d02da	אבל לרוב ברגעים כאלה אינני כותבת		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027955.mp3	6916976582b83048fa7b9eb9ea7f761c9302372078fdc3c338a26ddaddf64f2f	לא, אדרבה! לעונג גדול לי		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027956.mp3	561d883e468830b9c6097afc5e3503036a560c5bcb9c765f542e52f1c8a292e6	שמונים אחוזים מהנשים הערביות הן עקרות בית		2	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39027957.mp3	01f2e710509a152be4dad1c17bcc84be56647dcda455c8413c573416c65dd1e3	מי שבא מן המאדים יחשוב שמדובר בשני סוגי יצורים: האחד מחבלים והשני אסירים ביטחוניים		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028005.mp3	006400d4253b8a6e09ecca7c966fe1e221916cf2392b7b4ef2a6a145c4e17a61	עשרים ותשעה ביוני אלפיים ואחת עשרה למניינם		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028007.mp3	3605cb9f2d25277b5a20bb3eb43879ba4ba598d4491c5cc562004270ccc06f15	מעטים יודעים שבאר-שבע היא מרכז הארץ		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028008.mp3	47aecd8698b4ce052113507a9e38a95da14c9b42d506e6647046dac3f9f75500	יַעֲקֹב הַפַּרְטִיזָן שֶׁהָיָה אִתָּנוּ צָעַק פִּתְאֹם: "יְהוּדִים! נָגֵן עַל עַצְמֵנוּ!"		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028011.mp3	9e992ad6f8b0976e0cfca39dfbb313dcf4f05519f7de0aafef34251e1141de5d	וַיֹּ֧אמֶר אֵלֶ֛יהָ ק֥וּמִי וְנֵלֵ֖כָה וְאֵ֣ין עֹנֶ֑ה וַיִּקָּחֶ֙הָ֙ עַֽל־הַחֲמ֔וֹר וַיָּ֣קָם הָאִ֔ישׁ וַיֵּ֖לֶךְ לִמְקֹמֽוֹ׃		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028013.mp3	016cda0f97394a94b67bf8d37114a15a72e98c92303742e418921d58f38e57ce	בוא ננסה פעם לדבר בצורה באמת כנה ופתוחה		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028049.mp3	45cf813ef2e99fd7fa32ea7b2cd7501d5ecde324c08d9b3fe9c68f46f26600aa	אַתָּה רוֹאֶה אֶת שְׁרִירַי? וְאֵלֶּה פּוֹעֲלִים לִפְעָמִים שֶׁלֹּא מֵרְצוֹנִי.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028052.mp3	6613e8a998f5c2e2084cfacae97ea45b686a5814e5cb4d2532defe3cd08729c3	כְּשֶהִיא נָסְעָה הִתְחִילָה כָּאן אֲוִוירָה שֶל סוֹף. וְהִיא מִתְבַּטֵאת בְּהַרְבֵּה דְבָרִים.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028053.mp3	024088143d365a32cff7ded24b2b5341f6eb5b1080e01e8489e4f288b6fbc90a	בַּחוּץ מִשְׁתּוֹלֶלֶת רוּחַ אֲיֻמָּה, וְלַפְּרָקִים גַּם קְצָת מְטַפְטֵף		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028054.mp3	a49dfc1c42cfdd95f3b97efe91a823d0283178c8ac07555c7854f0288e4fb533	וְלֹ֤א זָֽכְרוּ֙ בְּנֵ֣י יִשְׂרָאֵ֔ל אֶת־יְהוָ֖ה אֱלֹהֵיהֶ֑ם הַמַּצִּ֥יל אוֹתָ֛ם מִיַּ֥ד כָּל־אֹיְבֵיהֶ֖ם מִסָּבִֽיב׃		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028055.mp3	2305f80b54f29e9788d6b89c3b4541e5e977967422735b33dcfdf12c1cb8b532	זַמֵן לִקְרִיאָה יֵש כָּאן בַּלִי סוֹף		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028637.mp3	759cf1266f8b1bd9edd600982068ed42729a95d4d9a31497f7d220e97d88ae56	לו הייתי יכולה לראות לפחות את גיורא.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028638.mp3	c451fdc820b877c4eace53f146cac1cf3b22306c6f5cc6a2f8b01ef3301b9694	אני לא אפחד מאף רשע.		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028641.mp3	0bfcc2b9a9d74f782d0c973d76262db93a142ea9cb7fd5d225d50a27d795cca6	וְהַזָּקֵן תָּקַע בְּאוֹתוֹ מָקוֹם אֶת הַסַּכִּין שֶׁבִּקְצֵה הַמָּשׁוֹט		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028734.mp3	6e47d90e19a25f0c49ecc6caef3d81333fd804237c27ff9a852fe3b04b21cd5c	אָכֵן יֵשׁ לַעֲשׂוֹת מַשֶּׁהוּ, וּבְכֹחוֹת עַצְמֵנוּ		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028786.mp3	1a5b9dbf27c1611bc99f1be5aeb454fd5749a365cad6a928f37b6b0684e924fb	ככה ממהרים לקיים מצווה ולתת נדבה לעני		2	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028793.mp3	865980444c9311a87780ed573ee3b3fd947b691bcbaa560f43a140ab137db354	אַף אֶחָד מֵהָרָצִים לֹא הִפְסִיק בָּאֶמְצַע.		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028798.mp3	4466521c773ed31c5f398a671288c7cd11f11522ae598089cda4720d946d24fb	אל תביט בי כך!		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028841.mp3	8e6a0c7a26eb6116ab13631478591b16d4fef0d75115932a64e3be9052e1a4a8	הוּא הָיָה קָטָן וְרָזֶה וְלֹא אָכַל		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028844.mp3	88bb067c7a48d732806a20cf2538e7e95b9e34128dc0d340953be105deed6ebc	הגברת ודאי מהונגריה		2	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028913.mp3	86c4bcc5c053bccc9c845147c7d529236b08eb43fdde4fa712785f9d50e53c5d	הַהַכְנָסָה הַיּוֹתֵר גְּדוֹלָה הִיא מִמְּכִירַת בּוּלִים.		0	2	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39028917.mp3	f96c3dec422852f0001e03d1063a1851a8b8eb0a399b4b24424910335c611001	ואם זה ניתן – לבוא במגע עם האנשים החיים בארץ ולהכירם.		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39029107.mp3	5dd10dfbcac67be0218cdc6343ce387e5e356dc14eb2b011caa7744ecf774f0a	עוֹד שְמוֹנָה עָשָׂר יוֹם לְסִיוּם הַקוּרְס; בְּשָבוּעוֹת נִהְיָה בַּבַּיִת.		0	4	twenties	male_masculine	Natibe		he	
281c3cf84bbed9fbdc383d3b3c89633b2a96b234403bb99a087fbaaacd8623e344c884839cbff5a68e37f88352b3e8139a3cbd3a43ae2e2d7f84af420a08dd2a	common_voice_he_39029118.mp3	157d08f9bb6aa20422a96e805962a9bf43e8a0a170ccbd536ffed13235311b4a	יִיתָּכֵן, שֶׁהִתְעַצְּלָה לְהָשִׁיב, וְאוּלַי זֶה הָיָה לְמַעְלָה מִכּוֹחוֹתֶיהָ.		0	4	twenties	male_masculine	Natibe		he	
